1,Bovino,,0.00,F,0,0,Pé duro
3,Bovino,,0.00,F,0,0,Pé duro
5,Bovino,,0.00,F,0,0,Pé duro
10,Bovino,,0.00,F,0,0,Pé duro
12,Bovino,,0.00,F,0,0,Pé duro
13,Bovino,,0.00,F,0,0,Pé duro
14,Bovino,,0.00,F,0,0,Pé duro
16,Bovino,,0.00,F,0,0,Pé duro
18,Bovino,,0.00,F,0,0,Pé duro
19,Bovino,,0.00,F,0,0,Pé duro
20,Bovino,,0.00,F,0,0,Pé duro
21,Bovino,,0.00,F,0,0,Pé duro
22,Bovino,,0.00,F,0,0,Pé duro
24,Bovino,,0.00,F,0,0,Pé duro
26,Bovino,,0.00,F,0,0,Pé duro
27,Bovino,,0.00,F,0,0,Pé duro
28,Bovino,,0.00,F,0,0,Pé duro
29,Bovino,,0.00,F,0,0,Pé duro
31,Bovino,,0.00,F,0,0,Pé duro
32,Bovino,,0.00,F,0,0,Pé duro
33,Bovino,,0.00,F,0,0,Pé duro
36,Bovino,,0.00,F,0,0,Pé duro
37,Bovino,,0.00,F,0,0,Pé duro
38,Bovino,,0.00,F,0,0,Pé duro
39,Bovino,,0.00,F,0,0,Pé duro
44,Bovino,,0.00,F,0,0,Pé duro
50,Bovino,,0.00,F,0,0,Pé duro
53,Bovino,2019-05-30,0.00,F,69,0,Pé duro
56,Bovino,,0.00,F,0,0,Pé duro
60,Bovino,,0.00,F,0,0,Pé duro
62,Bovino,,0.00,F,0,0,Pé duro
65,Bovino,,0.00,F,0,0,Pé duro
66,Bovino,,0.00,F,0,0,Pé duro
67,Bovino,,0.00,F,0,0,Pé duro
69,Bovino,,0.00,F,0,0,Pé duro
70,Bovino,,0.00,F,0,0,Pé duro
71,Bovino,,0.00,F,0,0,Pé duro
72,Bovino,,0.00,F,0,0,Pé duro
74,Bovino,,0.00,F,0,0,Pé duro
78,Bovino,,0.00,F,0,0,Pé duro
79,Bovino,,0.00,F,0,0,Pé duro
80,Bovino,,0.00,F,0,0,Pé duro
81,Bovino,,0.00,F,0,0,Pé duro
83,Bovino,,0.00,F,0,0,Pé duro
84,Bovino,,0.00,F,0,0,Pé duro
85,Bovino,,0.00,F,0,0,Pé duro
87,Bovino,,0.00,F,0,0,Pé duro
89,Bovino,,0.00,F,0,0,Pé duro
95,Bovino,,0.00,F,0,0,Pé duro
96,Bovino,,0.00,F,0,0,Pé duro
97,Bovino,,0.00,F,0,0,Pé duro
98,Bovino,,0.00,F,0,0,Pé duro
99,Bovino,,0.00,F,0,0,Pé duro
100,Bovino,,0.00,F,0,0,Pé duro
101,Bovino,,0.00,F,0,0,Pé duro
102,Bovino,,0.00,F,0,0,Pé duro
103,Bovino,,0.00,F,0,0,Pé duro
104,Bovino,,0.00,F,0,0,Pé duro
107,Bovino,,0.00,F,0,0,Pé duro
108,Bovino,,0.00,F,0,0,Pé duro
109,Bovino,,0.00,F,0,0,Pé duro
114,Bovino,,0.00,F,0,0,Pé duro
117,Bovino,,0.00,F,0,0,Pé duro
118,Bovino,2019-06-07,0.00,F,12,0,Pé duro
119,Bovino,,0.00,F,0,0,Pé duro
120,Bovino,,0.00,F,0,0,Pé duro
121,Bovino,,0.00,F,0,0,Pé duro
122,Bovino,,0.00,F,0,0,Pé duro
123,Bovino,,0.00,F,0,0,Pé duro
127,Bovino,,0.00,F,0,0,Pé duro
128,Bovino,,0.00,F,0,0,Pé duro
130,Bovino,,0.00,F,0,0,Pé duro
132,Bovino,,0.00,F,0,0,Pé duro
134,Bovino,,0.00,F,0,0,Pé duro
136,Bovino,,0.00,F,0,0,Pé duro
139,Bovino,,0.00,F,0,0,Pé duro
140,Bovino,,0.00,F,0,0,Pé duro
141,Bovino,,0.00,F,0,0,Pé duro
143,Bovino,,0.00,F,0,0,Pé duro
145,Bovino,,0.00,F,0,0,Pé duro
146,Bovino,,0.00,F,0,0,Pé duro
148,Bovino,2019-08-05,0.00,F,26,0,Pé duro
149,Bovino,2019-05-30,0.00,M,18,0,Pé duro
150,Bovino,,0.00,F,0,0,Pé duro
151,Bovino,,0.00,F,0,0,Pé duro
152,Bovino,,0.00,F,0,0,Pé duro
153,Bovino,2019-06-07,0.00,M,20,0,Pé duro
155,Bovino,2019-06-26,0.00,F,71,0,Pé duro
156,Bovino,2019-06-26,0.00,M,33,0,Pé duro
157,Bovino,2019-07-08,0.00,F,99,0,Pé duro
158,Bovino,2019-07-13,0.00,F,102,0,Pé duro
159,Bovino,2019-07-27,0.00,F,66,0,Pé duro
161,Bovino,2019-08-09,0.00,M,44,0,Pé duro
163,Bovino,2019-08-09,0.00,F,78,0,Pé duro
185,Bovino,,0.00,F,0,0,Pé duro
200,Bovino,2020-04-01,0.00,M,69,0,Pé duro
227,Bovino,,0.00,F,0,0,Pé duro
230,Bovino,2020-05-19,0.00,F,100,0,Pé duro
231,Bovino,2020-05-15,0.00,F,109,0,Pé duro
235,Bovino,2020-06-03,0.00,M,16,0,Pé duro
236,Bovino,2020-06-03,0.00,M,73,0,Pé duro
238,Bovino,2020-06-06,0.00,M,3,0,Pé duro
239,Bovino,2020-05-25,0.00,F,65,0,Pé duro
240,Bovino,2020-06-05,0.00,M,44,0,Pé duro
241,Bovino,2020-06-17,0.00,M,27,0,Pé duro
243,Bovino,2020-06-19,0.00,M,87,0,Pé duro
244,Bovino,2020-06-19,0.00,F,67,0,Pé duro
246,Bovino,2020-06-22,0.00,M,33,0,Pé duro
247,Bovino,2020-06-22,0.00,M,120,0,Pé duro
249,Bovino,2020-06-26,0.00,F,84,0,Pé duro
250,Bovino,2020-06-26,0.00,M,104,0,Pé duro
251,Bovino,2020-07-01,0.00,F,79,0,Pé duro
252,Bovino,2020-07-01,0.00,F,107,0,Pé duro
254,Bovino,2020-07-01,0.00,M,134,0,Pé duro
256,Bovino,2020-07-07,0.00,M,38,0,Pé duro
257,Bovino,2020-07-08,0.00,F,36,0,Pé duro
259,Bovino,2020-07-08,0.00,F,66,0,Pé duro
260,Bovino,2020-07-08,0.00,F,74,0,Pé duro
262,Bovino,2020-07-12,0.00,F,132,0,Pé duro
263,Bovino,2020-07-12,224.00,M,22,0,Pé duro
265,Bovino,2020-07-20,0.00,F,14,0,Pé duro
266,Bovino,2020-07-24,260.00,M,130,0,Pé duro
267,Bovino,2020-07-25,0.00,F,122,0,Pé duro
268,Bovino,2020-07-25,0.00,F,18,0,Pé duro
269,Bovino,2020-07-25,228.00,M,13,0,Pé duro
270,Bovino,2020-07-20,0.00,F,123,0,Pé duro
271,Bovino,,215.00,M,0,0,Pé duro
272,Bovino,2020-07-29,245.00,M,37,0,Pé duro
273,Bovino,2020-08-05,0.00,F,26,0,Pé duro
274,Bovino,2020-08-09,0.00,M,29,0,Pé duro
275,Bovino,2020-08-09,0.00,F,95,0,Pé duro
277,Bovino,2020-08-15,0.00,M,20,0,Pé duro
278,Bovino,2020-08-15,227.00,M,102,0,Pé duro
279,Bovino,2020-08-15,230.00,M,108,0,Pé duro
280,Bovino,2020-08-21,0.00,F,24,0,Pé duro
281,Bovino,2020-08-21,0.00,F,21,0,Pé duro
282,Bovino,,0.00,F,0,0,Pé duro
283,Bovino,2020-10-11,0.00,M,78,0,Pé duro
285,Bovino,2020-10-19,0.00,F,101,0,Pé duro
287,Bovino,2020-10-26,0.00,M,71,0,Pé duro
288,Bovino,2020-10-28,228.00,M,62,0,Pé duro
289,Bovino,2020-07-24,0.00,F,10,0,Pé duro
290,Bovino,2020-10-11,0.00,F,28,0,Pé duro
291,Bovino,2020-11-12,0.00,F,83,0,Pé duro
292,Bovino,2020-11-18,0.00,F,56,0,Pé duro
294,Bovino,2020-11-27,0.00,F,32,0,Pé duro
295,Bovino,2020-04-12,0.00,F,81,0,Pé duro
296,Bovino,2020-12-04,0.00,F,39,0,Pé duro
297,Bovino,2020-12-08,0.00,F,1,0,Pé duro
298,Bovino,2020-12-08,0.00,M,99,0,Pé duro
299,Bovino,,225.00,M,0,0,Pé duro
301,Bovino,,210.00,M,0,0,Pé duro
303,Bovino,,210.00,M,0,0,Pé duro
304,Bovino,,210.00,M,0,0,Pé duro
306,Bovino,,220.00,M,0,0,Pé duro
308,Bovino,,190.00,M,0,0,Pé duro
310,Bovino,,0.00,F,0,0,Pé duro
313,Bovino,,0.00,M,100,0,Pé duro
316,Bovino,,0.00,M,0,0,Pé duro
317,Bovino,,0.00,M,0,0,Pé duro
319,Bovino,,290.00,M,0,0,Pé duro
322,Bovino,,0.00,M,0,0,Pé duro
325,Bovino,,0.00,M,0,0,Pé duro
327,Bovino,,0.00,M,0,0,Pé duro
329,Bovino,,0.00,M,0,0,Pé duro
333,Bovino,,0.00,M,0,0,Pé duro
334,Bovino,,0.00,M,0,0,Pé duro
338,Bovino,,0.00,M,0,0,Pé duro
339,Bovino,,0.00,M,0,0,Pé duro
340,Bovino,,0.00,M,0,0,Pé duro
341,Bovino,,0.00,M,0,0,Pé duro
343,Bovino,,0.00,M,0,0,Pé duro
344,Bovino,,0.00,M,0,0,Pé duro
345,Bovino,,0.00,M,0,0,Pé duro
346,Bovino,,0.00,M,0,0,Pé duro
349,Bovino,,0.00,M,0,0,Pé duro
350,Bovino,,0.00,M,0,0,Pé duro
352,Bovino,,0.00,M,0,0,Pé duro
353,Bovino,,0.00,M,0,0,Pé duro
355,Bovino,,0.00,M,0,0,Pé duro
357,Bovino,,0.00,M,0,0,Pé duro
360,Bovino,,0.00,M,0,0,Pé duro
361,Bovino,,0.00,M,0,0,Pé duro
362,Bovino,,0.00,M,0,0,Pé duro
364,Bovino,,0.00,M,0,0,Pé duro
365,Bovino,,0.00,M,0,0,Pé duro
366,Bovino,,0.00,M,0,0,Pé duro
367,Bovino,,0.00,M,0,0,Pé duro
368,Bovino,,0.00,M,0,0,Pé duro
369,Bovino,,0.00,M,0,0,Pé duro
370,Bovino,,0.00,M,0,0,Pé duro
991,Bovino,2021-07-08,0.00,F,122,0,Pé duro
992,Bovino,2021-07-14,0.00,F,109,0,Pé duro
993,Bovino,2021-08-10,0.00,F,84,0,Pé duro
994,Bovino,2021-10-08,0.00,M,69,0,Pé duro
995,Bovino,2021-07-18,0.00,M,44,0,Pé duro
996,Bovino,2021-07-14,0.00,F,33,0,Pé duro
997,Bovino,2021-06-15,0.00,M,31,0,Pé duro
998,Bovino,2021-07-18,0.00,F,26,0,Pé duro
999,Bovino,2021-07-15,0.00,M,3,0,Pé duro
9239,Bovino,2020-06-05,0.00,F,119,0,Pé duro
9276,Bovino,,0.00,M,0,0,Pé duro
9278,Bovino,,0.00,M,0,0,Pé duro
9282,Bovino,2020-08-21,265.00,M,139,0,Pé duro
9287,Bovino,,0.00,M,0,0,Pé duro
